,tweet_id,user_id,Impoliteness,Intolerance,label_conf
11663,1466410584178581509,1434149429683052544,0.0,0.0,0.666666667
11664,1492884103884337158,1482636091111124995,1.0,1.0,0.666666667
11665,1493950194794250242,1487220552569966594,1.0,0.0,0.666666667
11666,1490069383787556873,25019299,0.0,0.0,1.0
11667,1.4905837126308086e+18,1481136903009230856,0.0,0.0,0.666666667
11668,1.4816733144436654e+18,1466513143346212868,1.0,0.0,1.0
11669,1470734165654089741,1462801977335812096,1.0,1.0,
11670,1.4870256204838175e+18,1486721938986655744,0.0,0.0,
11671,1494299039516565508,1479344486832562176,0.0,0.0,1.0
11672,1486449264041635842,1484127011329220610,0.0,0.0,0.666666667
11673,1490051321830989824,1487244749589336064,0.0,0.0,0.666666667
11674,1492222448963567628,1484198546588901380,0.0,1.0,
11675,1466223171137384451,809665611525521409,0.0,1.0,1.0
11676,1493288683964751872,4907636780,1.0,0.0,0.666666667
11677,1471528440490864648,1373706833613971460,1.0,0.0,0.666666667
11678,1319283775675641856,2179555898,0.0,0.0,1.0
11679,1.4612043183175434e+18,4794182534,1.0,0.0,
11680,1486780460336394242,1480315623062134790,0.0,0.0,0.666666667
11681,1491745757820502019,46652911,1.0,0.0,0.666666667
11682,1479284769938722817,1415642909131649029,1.0,1.0,
11683,1346938944349368322,955649841413181441,0.0,0.0,1.0
11684,1.495274657800495e+18,1472433051707842561,0.0,0.0,0.666666667
11685,1384931596902469632,121838011,0.0,0.0,0.666666667
11686,1489307839130525698,1359609749294120961,1.0,0.0,1.0
11687,1491254001102249985,1409117723704008704,0.0,0.0,1.0
11688,1494351319959756802,1487474627131678728,0.0,0.0,1.0
11689,1470167851805855753,1663695577,1.0,0.0,0.666666667
11690,1487426920560181250,702820963902222336,0.0,0.0,0.666666667
11691,1476217212511965196,2915227682,0.0,0.0,1.0
11692,1493956518802116608,1443244032503681025,1.0,0.0,0.666666667
11693,1.4928985718841057e+18,1475671159995838465,0.0,0.0,0.666666667
11694,1.4915350261561836e+18,1422321093176709120,1.0,0.0,0.666666667
11695,1.4862995803335311e+18,1483515451116335108,0.0,0.0,1.0
11696,1494672996262457344,1256353255375994881,0.0,0.0,1.0
11697,1494461068856291347,1480970264145850368,0.0,0.0,1.0
11698,1490173066269315074,103437415,1.0,0.0,0.666666667
11699,1491864342962192399,1367921185263001601,0.0,0.0,0.666666667
11700,1450806771111669765,1328765526215176195,0.0,1.0,0.75
11701,1480685653386047489,1376963836184498178,0.0,0.0,0.75
11702,1.4936528694673203e+18,16930125,0.0,0.0,1.0
11703,1.4853101681707336e+18,1191817716006604802,0.0,0.0,0.666666667
11704,1482129725304758276,1481894474813001731,0.0,1.0,0.666666667
11705,1.4837699680595515e+18,1483043389108940801,0.0,0.0,0.666666667
11706,1488351155319185412,2802824965,0.0,0.0,0.666666667
11707,1486828900789456896,46887122,0.0,0.0,0.666666667
11708,1396995707458961411,966123971086340096,0.0,0.0,1.0
11709,1.4650647851381432e+18,1290400484721930240,0.0,0.0,1.0
11710,1489034704363958273,434658330,0.0,0.0,1.0
11711,1493416591228534785,1285392880203296769,0.0,0.0,0.666666667
11712,1.492717814465147e+18,1345141193399816192,1.0,0.0,0.75
11713,1475592073986199559,1399426364474724355,1.0,0.0,0.666666667
11714,1495398999909707776,4004565707,0.0,1.0,0.666666667
11715,1.49008985687321e+18,1487588233148080129,0.0,0.0,1.0
11716,1.4874739114408468e+18,1458226628866285572,0.0,1.0,
11717,1495263057727139840,313999642,1.0,0.0,1.0
11718,1483413955800412164,1477567432302727172,0.0,0.0,0.6
11719,1.4954916968216986e+18,1443813185304215552,0.0,0.0,0.666666667
11720,1483530799290982408,1482733946475618306,0.0,0.0,1.0
11721,1487094519317155844,2681048384,0.0,0.0,0.666666667
11722,1485059235473985538,1483623287854882818,0.0,1.0,0.666666667
11723,1.492562047439184e+18,1480949644314169351,1.0,0.0,0.75
11724,1489521096860876802,1354413832635117569,1.0,0.0,0.666666667
11725,1.4771696985717064e+18,1064891521974104064,1.0,0.0,1.0
11726,1.4947749526622945e+18,1482190927011762176,0.0,1.0,0.75
11727,1436054155106394122,1136709465082945538,0.0,0.0,1.0
11728,1362142220707655680,968198691550126081,1.0,1.0,0.666666667
11729,1471336339689771012,1445265384563568640,0.0,0.0,1.0
11730,1493702252804063235,808849223701643264,0.0,0.0,0.666666667
11731,1.462867945848148e+18,779112683899609088,0.0,1.0,0.75
11732,1.4947783161627443e+18,1480756810927808521,0.0,0.0,1.0
11733,1488385846600343557,1486070106421489666,0.0,0.0,0.666666667
11734,1.4918203032694415e+18,1487445281314689025,0.0,0.0,1.0
11735,1.4650034527786516e+18,1428625285734404096,0.0,0.0,0.666666667
11736,1.409656066783146e+18,2894071885,0.0,0.0,0.666666667
11737,1360702465721602051,455184958,0.0,0.0,1.0
11738,1430152684452159490,1961881903,0.0,0.0,1.0
11739,1494826624272973825,1376961942913449986,0.0,0.0,1.0
11740,1374031709675646976,2868902709,1.0,0.0,0.666666667
11741,1.4936567907220398e+18,833820289,0.0,0.0,1.0
11742,1.4839902990640783e+18,1470854160430030850,1.0,1.0,
11743,1.4953177537330012e+18,1472326476,0.0,0.0,1.0
11744,1482228998696763396,1482222842695626756,0.0,1.0,0.75
11745,1449134574739595267,21381986,0.0,0.0,1.0
11746,1495557213166915587,1226349959773130752,0.0,1.0,1.0
11747,1481888066612592642,1463046726390931456,1.0,0.0,
11748,1.460006611456598e+18,1456829381289054208,0.0,0.0,
11749,1492553369017217027,1197342596198105088,0.0,0.0,1.0
11750,1484356191840997380,1468610322449805316,0.0,0.0,1.0
11751,1494883736692957185,1397029118772928512,1.0,0.0,1.0
11752,1402290136172294144,24082975,0.0,0.0,1.0
11753,1484278531215577089,1484263567167823873,1.0,0.0,
11754,1476534139985797128,1475636216670429187,0.0,0.0,1.0
11755,1493077139540819970,1128350164786216962,1.0,0.0,0.666666667
11756,1.4261696539325768e+18,1404666958017146884,0.0,0.0,0.666666667
11757,1495800456014139392,1052366208819957761,0.0,0.0,0.666666667
11758,1492020743399297025,874258472,0.0,0.0,0.666666667
11759,1492937136021987330,1480970264145850368,0.0,0.0,0.666666667
11760,1.4836684432285243e+18,1481091460795674627,0.0,0.0,0.75
11761,1483406700510121986,1186184083120021506,0.0,0.0,
11762,1452914316173262848,805897081357418496,1.0,0.0,1.0
11763,1492238750717464577,1473431533176377345,0.0,0.0,1.0
11764,1487642464370323458,1443003621017206784,0.0,1.0,0.666666667
11765,1.474249104280666e+18,1443502189016584193,0.0,0.0,1.0
11766,1495050500089139202,781286905421893632,0.0,0.0,1.0
11767,1491541439158927368,1346888199843557377,0.0,0.0,1.0
11768,1310312366685523969,2282953796,0.0,0.0,
11769,1484350779733336065,1434351420984205315,0.0,0.0,1.0
11770,1461923852636798980,43185924,0.0,0.0,0.666666667
11771,1495582275001626633,1081606152352350209,0.0,0.0,1.0
11772,1495085051498930177,1314183694794608646,1.0,0.0,0.6
11773,1495770197353021447,1458186711939305482,1.0,0.0,0.666666667
11774,1487577027003756554,1473002867439063054,0.0,0.0,1.0
11775,1481690287223234564,196924949,0.0,1.0,0.666666667
11776,1495157070097756165,1485232643868397570,0.0,0.0,0.6
11777,1491614073724801024,1434676129441402886,0.0,0.0,1.0
11778,1.4722758606023066e+18,1319845183953891328,0.0,0.0,1.0
11779,1333996175456874496,404537396,1.0,0.0,0.75
11780,1489316667117248516,4230478553,0.0,1.0,1.0
11781,1494291949330833409,425937551,0.0,0.0,0.666666667
11782,1483945953405063179,1472148457494302722,1.0,0.0,1.0
11783,1428891269422624769,1283201452954050561,1.0,0.0,0.666666667
11784,1.2157858177439867e+18,731137393407954946,0.0,1.0,0.666666667
11785,1107166352308080641,13026532,0.0,0.0,1.0
11786,1493717695442923521,1487105717744156676,0.0,0.0,1.0
11787,1422048343904034819,1422045669859102722,0.0,0.0,1.0
11788,1330539506856992768,1950781848,1.0,0.0,0.75
11789,1488911160900395009,1402721249336438792,1.0,0.0,1.0
11790,1489240859191267338,1429274815928705029,0.0,0.0,1.0
11791,1478184476349927426,1869752551,1.0,0.0,0.666666667
11792,1455573475133820932,1322918076795428865,0.0,0.0,1.0
11793,1.4946728283475968e+18,1392652504278736897,0.0,0.0,0.666666667
11794,1.4882134079459574e+18,1406081582990086144,1.0,0.0,0.666666667
11795,1494437733951057923,1487635304009895936,0.0,0.0,1.0
11796,1.491250472782803e+18,1486447136850030603,0.0,1.0,0.666666667
11797,1.4266736082150769e+18,779112683899609088,0.0,1.0,0.75
11798,1493424617226371077,1018526973193318400,1.0,0.0,0.666666667
11799,1495070395615035395,218764797,0.0,1.0,0.666666667
11800,1489689459922776065,1486714771135098882,1.0,0.0,0.666666667
11801,1360766785113497605,104576154,0.0,0.0,0.666666667
11802,1.448095521588007e+18,430380440,1.0,0.0,
11803,1493728246378086408,531574692,0.0,1.0,0.666666667
11804,1488159907555815427,1476977387254521867,1.0,0.0,0.666666667
11805,1.4823380122016932e+18,1470854160430030850,0.0,1.0,0.75
11806,1.479124638726828e+18,1379055207548661762,0.0,1.0,0.666666667
11807,1487324312222773248,1487089510471151626,0.0,0.0,
11808,1.4937342065387602e+18,1319331619837079557,0.0,0.0,1.0
11809,1468370839620005890,1456765158819311616,0.0,1.0,0.666666667
11810,1.4711222062226514e+18,1463573894854586377,0.0,1.0,0.666666667
11811,1494838159649259528,1486869486087069696,1.0,1.0,
11812,1487398820262596611,1486027835286425609,0.0,0.0,0.75
11813,1495770769829535749,1460846848415989761,1.0,0.0,0.666666667
11814,886750241667547137,28975965,0.0,1.0,0.666666667
11815,1.4225024720152453e+18,1416801756420395009,1.0,0.0,0.666666667
11816,1491908501668438016,805375394,0.0,1.0,1.0
11817,1478394926383644673,1083795255105863680,0.0,1.0,0.666666667
11818,1.4938154671731057e+18,1482190927011762176,0.0,0.0,0.666666667
11819,1.4904883704719892e+18,1486384530474688517,1.0,0.0,1.0
11820,1493648578375467008,1034269844395442176,1.0,1.0,0.666666667
11821,1489227455693000706,1606884882,0.0,0.0,1.0
11822,1.494311745799684e+18,764187379,0.0,0.0,0.666666667
11823,1466136852436557834,1136709465082945538,0.0,0.0,0.666666667
11824,1485600733093314564,1484159862108045316,0.0,0.0,0.8
11825,1.488987414437802e+18,3433854755,0.0,1.0,0.666666667
11826,1483438716492435461,1473422416214999051,0.0,0.0,1.0
11827,1494076809352208390,1485928940984168453,0.0,1.0,1.0
11828,1494139643759005700,874258472,0.0,1.0,0.6
11829,1431254828299300866,2585846015,1.0,0.0,1.0
11830,1490396161647198208,1291234609175449605,0.0,0.0,1.0
11831,1488881361708625921,990994414603468801,0.0,0.0,1.0
11832,1.4947876505317704e+18,1486340198036295686,0.0,0.0,1.0
11833,1.2980848672765665e+18,872502270566334465,1.0,0.0,1.0
11834,1492565584411860999,1487220417316200450,0.0,0.0,0.666666667
11835,1493709536720347136,446506697,1.0,0.0,0.6
11836,1276945709401546753,23956201,0.0,1.0,
11837,1493706104861343745,1473743566447038468,0.0,1.0,0.666666667
11838,1.4935634443978547e+18,836236953263591424,0.0,0.0,1.0
11839,1490902473975812097,4203081196,0.0,0.0,1.0
11840,1494768671243313158,1466585487418736641,0.0,1.0,0.666666667
11841,1472055178824146948,1422832652416131072,1.0,0.0,1.0
11842,1.4946492226999296e+18,836236953263591424,1.0,0.0,0.666666667
11843,1495609503684964354,1128350164786216962,0.0,1.0,0.666666667
11844,1493568000582115335,2880298119,0.0,0.0,1.0
11845,1353421179005116422,916646078899998722,0.0,1.0,0.666666667
11846,1494412663098535938,1449168063534813188,0.0,0.0,1.0
11847,1483247816239681536,1412193128727994369,0.0,0.0,1.0
11848,1489319551791685638,1480965528311185415,1.0,0.0,0.75
11849,1298820089404362753,4091367015,0.0,0.0,0.75
11850,1.4885486412582257e+18,49119990,0.0,0.0,1.0
11851,1492972420004671491,1149626558040068096,0.0,1.0,0.666666667
11852,1494157416279289856,740866843771047937,0.0,0.0,1.0
11853,1.459982815295152e+18,40381716,0.0,0.0,0.6
11854,1476683942786961411,1465052114267291651,0.0,0.0,1.0
11855,1494799800981606402,378273505,0.0,0.0,1.0
11856,1484247462328115202,259859820,1.0,0.0,0.666666667
11857,1488779163720949761,391931445,0.0,1.0,0.666666667
11858,1493297679845240833,120918861,0.0,0.0,0.666666667
11859,1.4870737099281572e+18,1478100070742564869,0.0,0.0,1.0
11860,1491623750181302275,861345610473119746,0.0,0.0,1.0
11861,1.4882672892416655e+18,1482349321399922689,1.0,0.0,1.0
11862,1.487100645979181e+18,1486721938986655744,0.0,0.0,0.666666667
11863,1494370452609052672,1389804211664261122,0.0,0.0,1.0
11864,1477997043310342144,1469164899746160640,1.0,1.0,1.0
11865,1495138316928356361,1450869322344243208,1.0,0.0,0.666666667
11866,1494005502057099269,38809529,1.0,0.0,1.0
11867,1451611648582692868,769947073441566721,0.0,0.0,1.0
11868,1468687402164277251,745320871032610819,0.0,0.0,1.0
11869,1491905560614211590,1432391380492603395,0.0,0.0,1.0
11870,1482082854066659328,1480238125045723139,0.0,0.0,1.0
11871,1491164272248102912,24822370,1.0,0.0,1.0
11872,1484224074100391938,1483165059643752456,0.0,0.0,1.0
11873,1494803784920440836,1481791355861057538,1.0,0.0,0.666666667
11874,1.4923066838669926e+18,30045743,1.0,0.0,0.666666667
11875,1488555212247748610,1487099081163882497,0.0,1.0,0.6
11876,1.461936103322235e+18,764427464198098944,0.0,0.0,0.666666667
11877,1484288279943991299,1484278981637685256,0.0,0.0,
11878,1495076221146869767,2737343664,0.0,0.0,0.666666667
11879,1.4270542551946035e+18,1406107596386443265,0.0,1.0,0.666666667
11880,1451192158187184136,819788316,0.0,0.0,0.666666667
11881,1495560610536427523,1486101648619577347,0.0,0.0,1.0
11882,1493998181650247683,1464598492853243910,0.0,0.0,0.666666667
11883,1490524830835351553,1457449874438475778,1.0,0.0,0.666666667
11884,1.488934128439468e+18,1481445343732674561,1.0,0.0,1.0
11885,1484180890112589838,3218793565,1.0,0.0,0.666666667
11886,1.4952709041962148e+18,1234291115714588672,0.0,0.0,1.0
11887,1.4918017377656095e+18,1054484741980934145,0.0,0.0,1.0
11888,1.4892293174649037e+18,836236953263591424,0.0,1.0,0.666666667
11889,1494759822323077126,1373074627,0.0,0.0,1.0
11890,1.4918214150701916e+18,1486390932471627777,1.0,1.0,
11891,979718246432583681,512579924,0.0,0.0,0.666666667
11892,1493612124865716230,953636738659966976,0.0,0.0,0.666666667
11893,1495453206121533444,1447939269901885441,0.0,0.0,0.666666667
11894,1014198852209999878,4510396762,0.0,0.0,1.0
11895,1438292654928842763,806310357665009664,0.0,1.0,
11896,1.494766231106179e+18,1406037430956748803,1.0,0.0,1.0
11897,1491446058026954752,31080281,0.0,0.0,1.0
11898,1380147270654496774,805571529782263808,1.0,0.0,0.75
11899,1.4955326814127268e+18,1455361122266140683,0.0,0.0,0.666666667
11900,1489263564141387782,1487081966151237635,1.0,0.0,1.0
11901,1.4940237536925e+18,827655561093095424,0.0,0.0,0.666666667
11902,1471482144509861893,1150756399963693057,0.0,0.0,1.0
11903,1.4773197074223473e+18,1454668836419014661,0.0,0.0,0.666666667
11904,1490825676525649923,1082197734961106944,0.0,0.0,1.0
11905,1495419357043826691,1405218133367996431,1.0,0.0,0.666666667
11906,1.4639268812338176e+18,3433854755,0.0,1.0,0.75
11907,1489969691200208900,1487638481102938114,0.0,1.0,0.666666667
11908,1491206554582134786,1477063495204192263,1.0,0.0,1.0
11909,1.4831022842884588e+18,1481963968205836290,1.0,0.0,1.0
11910,1494428810485411844,1435716903637602305,0.0,0.0,0.666666667
11911,1481052010594111491,23025610,0.0,1.0,1.0
11912,1493262655087337473,1034269844395442176,1.0,0.0,1.0
11913,1493391091890016261,1487760434686005250,0.0,0.0,0.666666667
11914,1.4858164775465984e+18,128763277,1.0,0.0,1.0
11915,1494834523787382793,1256753802,0.0,0.0,0.666666667
11916,1.4950834407979295e+18,1482750677977681921,0.0,0.0,0.666666667
11917,1495803623342751753,1481827455505678337,0.0,0.0,0.75
11918,1.4914345161831547e+18,1479067792926257156,1.0,0.0,0.666666667
11919,1471533080263471112,1193969226220023808,0.0,0.0,0.666666667
11920,1482341054502346757,1422576679566954498,1.0,0.0,0.666666667
11921,1492211245482917888,1367921185263001601,0.0,0.0,1.0
11922,1.4953050198931988e+18,3315643758,0.0,0.0,1.0
11923,1493810196879183873,1461296810773913604,0.0,1.0,0.666666667
11924,1495083090234036235,1438572897614897157,1.0,0.0,1.0
11925,1495118973704314881,1306032255710699522,1.0,0.0,1.0
11926,1476658268516855808,1438981774806294528,1.0,0.0,0.666666667
11927,1355899994281291777,499074011,1.0,1.0,0.666666667
11928,1471117529854660615,1468621710563987460,0.0,1.0,0.666666667
11929,1413944869685534723,826537184,0.0,1.0,
11930,1474166308480733189,1347014879174078464,0.0,0.0,1.0
11931,1488553660535738374,1485413076149190660,0.0,1.0,0.666666667
11932,1494796436818571272,1118669488277213184,0.0,0.0,1.0
11933,1495347528698630155,59551032,0.0,0.0,1.0
11934,1.4940294650007552e+18,1466601077562875912,0.0,1.0,0.666666667
11935,1491894074286112770,824132001443835905,1.0,0.0,1.0
11936,1.4874563651404022e+18,1472281187854925829,0.0,0.0,1.0
11937,1495538899300532224,1462285859114397696,0.0,0.0,0.75
11938,1461748316392370176,1423864794172567553,0.0,1.0,0.666666667
11939,1494458350553079808,1463012169818140672,0.0,0.0,1.0
11940,1494777365960048641,120918861,0.0,0.0,0.666666667
11941,1491387183395373059,44207626,0.0,0.0,1.0
11942,1490819173794332672,1370944904206106625,0.0,0.0,0.666666667
11943,1374880128258412551,22080849,0.0,0.0,0.666666667
11944,1488551815226535937,978363828344934403,0.0,0.0,0.666666667
11945,1491728780829859842,1486854317709701126,0.0,0.0,1.0
11946,1493394802339041282,2941400605,0.0,0.0,1.0
11947,1461185968908779520,29527984,0.0,0.0,0.666666667
11948,1462849034427711491,1138909096659365888,0.0,0.0,0.666666667
11949,1.434412080875065e+18,1409714779464294400,0.0,0.0,1.0
11950,1422939091126083596,806310357665009664,0.0,0.0,1.0
11951,1495796359445815296,16981948,0.0,0.0,1.0
11952,1495589648705458188,2281646994,0.0,0.0,0.666666667
11953,1438584970600083457,4102946053,0.0,0.0,0.666666667
11954,1493458151898816512,1377524005612163072,1.0,0.0,1.0
11955,1.495208326191358e+18,1439200777462063106,0.0,0.0,0.666666667
11956,1492234064748711937,1480756777046052865,0.0,0.0,1.0
11957,1485360301407100931,1402480346994728960,0.0,0.0,0.666666667
11958,855817135670558720,582168175,1.0,0.0,0.666666667
11959,1487439821001969672,1433102061261004802,0.0,0.0,0.666666667
11960,1.3980573002130514e+18,1358863956769714184,0.0,0.0,0.75
11961,1139664090199052288,1950781848,1.0,1.0,1.0
11962,1.4687687501660242e+18,1468760915709468680,0.0,0.0,0.666666667
11963,1091525771515125760,16386809,1.0,1.0,1.0
11964,1.4925200985775022e+18,2358717054,0.0,0.0,1.0
11965,1.48099921525393e+18,1283867383304556544,0.0,0.0,0.666666667
11966,928001361760915456,2909467906,0.0,0.0,0.666666667
11967,1487838360475516931,1486041315758465037,0.0,0.0,0.75
11968,1492981104734834688,1480525728957583372,0.0,1.0,0.666666667
11969,1.4921381637872435e+18,1054484741980934145,0.0,0.0,0.75
11970,1.4909917865666888e+18,1086610209361977344,0.0,0.0,0.666666667
11971,1493606416808038405,1484910751290638338,0.0,0.0,0.666666667
11972,1494541065512181794,1134545476546715648,0.0,1.0,0.666666667
11973,1423316032157110273,702820963902222336,1.0,0.0,0.666666667
11974,1.2937680007939686e+18,1034555297895985153,0.0,0.0,1.0
11975,1473683168955883524,3218793565,1.0,0.0,0.666666667
11976,1277237464848048128,1114236689050894336,0.0,0.0,1.0
11977,1495095623955136521,1485553777189040132,0.0,0.0,1.0
11978,1486511427942821889,1481047359052263426,1.0,0.0,0.666666667
11979,1444073993430917120,913563945683714049,0.0,0.0,1.0
